layer_index,item_index,image_word,condition,pass,probability_congruent
16,42,lively,incongruent,❌,0.5797511030129943
16,43,offended,congruent,✅,0.8820470249098242
16,43,flattered,congruent,✅,0.778049481515156
16,43,offended,incongruent,✅,0.02785733142319816
16,43,flattered,incongruent,✅,0.46481288996190573
16,44,grandkid,congruent,✅,0.9780138465877238
16,44,cellmate,congruent,✅,0.9944028692421162
16,44,grandkid,incongruent,✅,0.00273652124193231
16,44,cellmate,incongruent,✅,0.01621272031533922
16,45,promoted,congruent,✅,0.9823164858490147
16,45,fired,congruent,✅,0.9908211559055103
16,45,promoted,incongruent,✅,0.23509071144883278
16,45,fired,incongruent,✅,0.3463070260761522
16,46,shooting,congruent,❌,0.08325516353340492
16,46,celebration,congruent,✅,0.8517878436996992
16,46,shooting,incongruent,✅,0.011852825870085577
16,46,celebration,incongruent,✅,0.021944349883674594
16,47,crayon,congruent,✅,0.8679000843042064
16,47,beer,congruent,✅,0.9771994935695394
16,47,crayon,incongruent,✅,0.00017053042392058164
16,47,beer,incongruent,✅,0.020283317018115976
16,48,waiter,congruent,✅,0.9824455892817479
16,48,taxi,congruent,✅,0.9992543710679971
16,48,waiter,incongruent,✅,0.011502346677911272
16,48,taxi,incongruent,✅,0.025916486206646914
16,49,parents,congruent,✅,0.9954100570139873
16,49,keys,congruent,✅,0.980110238320089
16,49,parents,incongruent,✅,0.22881538093119944
16,49,keys,incongruent,✅,0.07863412624296638
16,5,distress,congruent,✅,0.9885448848985888
16,5,tranquility,congruent,✅,0.9739862483460112
16,5,distress,incongruent,✅,0.0001578768258133428
16,5,tranquility,incongruent,✅,0.05446659874197467
16,50,sofa,congruent,✅,0.9930868819604532
16,50,sky,congruent,✅,0.991384743265821
16,50,sofa,incongruent,❌,0.8438842532851518
16,50,sky,incongruent,✅,0.07201755138339841
16,51,obesity,congruent,❌,0.36807888054578836
16,51,homework,congruent,✅,0.9897306743278245
16,51,obesity,incongruent,✅,0.0006999340292988903
16,51,homework,incongruent,✅,0.03233250989464497
16,52,quiz,congruent,✅,0.9603540322132899
16,52,commute,congruent,✅,0.9925485450494002
16,52,quiz,incongruent,✅,0.0012002905303614849
16,52,commute,incongruent,✅,0.0030096005766116645
16,53,migraine,congruent,✅,0.9956075639894418
16,53,excitement,congruent,✅,0.9838332325808845
16,53,migraine,incongruent,✅,0.0006143096528675596
16,53,excitement,incongruent,✅,0.03189704220221532
16,54,niece,congruent,✅,0.7901984413372649
16,54,husband,congruent,✅,0.8683927076647306
16,54,niece,incongruent,✅,0.06417727328375257
16,54,husband,incongruent,✅,0.03633345034793004
16,55,film,congruent,✅,0.9946830294447783
16,55,sunrise,congruent,✅,0.8960317475426535
16,55,film,incongruent,✅,0.000533600167634765
16,55,sunrise,incongruent,✅,0.08549754866679889
16,56,lecture,congruent,✅,0.987116428533489
16,56,banquet,congruent,✅,0.900667080259272
16,56,lecture,incongruent,✅,0.002224050491794437
16,56,banquet,incongruent,✅,0.004109929223403711
16,57,drink,congruent,✅,0.9953586847773657
16,57,textbook,congruent,✅,0.9777036673664077
16,57,drink,incongruent,✅,0.0032198582018061845
16,57,textbook,incongruent,✅,0.0028700715178950342
16,58,pool,congruent,✅,0.9987777222730504
16,58,snow,congruent,✅,0.9265633377599798
16,58,pool,incongruent,✅,0.0020961822467977374
16,58,snow,incongruent,✅,0.04898363215949097
16,59,passport,congruent,✅,0.9666744233247737
16,59,plushy,congruent,✅,0.9951343074546771
16,59,passport,incongruent,✅,0.048468469387309816
16,59,plushy,incongruent,✅,0.007342313161216513
16,6,patients,congruent,✅,0.9599320170523251
16,6,students,congruent,✅,0.9848155205173654
16,6,patients,incongruent,✅,0.008432268312062837
16,6,students,incongruent,✅,0.014336622069976318
16,60,sister,congruent,✅,0.9695008079628589
16,60,father,congruent,✅,0.9801811973241927
16,60,sister,incongruent,✅,0.010924463440396374
16,60,father,incongruent,✅,0.27797667159832307
16,61,game,congruent,✅,0.9974012671446285
16,61,sunset,congruent,✅,0.9975677066932765
16,61,game,incongruent,✅,0.11599688599778994
16,61,sunset,incongruent,✅,0.052291942273851144
16,62,holidays,congruent,✅,0.6589724185297801
16,62,funeral,congruent,✅,0.9951934090792495
16,62,holidays,incongruent,✅,0.1702240316797929
16,62,funeral,incongruent,✅,0.29026609870567543
16,63,grades,congruent,✅,0.9356703041019682
16,63,affair,congruent,✅,0.9960274145221263
16,63,grades,incongruent,✅,0.03198993226220224
16,63,affair,incongruent,✅,0.007129497644948859
16,64,arrest,congruent,✅,0.9552792789272389
16,64,stroke,congruent,✅,0.8502791606461243
16,64,arrest,incongruent,✅,0.423782547908805
16,64,stroke,incongruent,✅,0.1232819406695544
16,65,pacifier,congruent,✅,0.8285261927462813
16,65,coffee,congruent,✅,0.9961543529394168
16,65,pacifier,incongruent,✅,0.001148608836633986
16,65,coffee,incongruent,✅,0.0015385314668638738
16,66,sweets,congruent,✅,0.988883660758697
16,66,sentencing,congruent,✅,0.9818110449768033
16,66,sweets,incongruent,✅,0.010232189037611573
16,66,sentencing,incongruent,✅,0.004032075804972055
16,67,nap,congruent,✅,0.9985595849997306
16,67,selfie,congruent,✅,0.997802756172608
16,67,nap,incongruent,✅,0.016179890859422848
16,67,selfie,incongruent,✅,0.0008830037737952384
16,68,diaper,congruent,✅,0.9977944716053467
16,68,tire,congruent,✅,0.9967732742289336
16,68,diaper,incongruent,✅,8.15484490155414e-06
16,68,tire,incongruent,✅,0.0003240547513486616
16,69,chemotherapy,congruent,✅,0.9887281033177084
16,69,golf,congruent,✅,0.9943332245324188
16,69,chemotherapy,incongruent,✅,0.0014274741802295936
16,69,golf,incongruent,✅,0.004912322540198247
16,7,consensus,congruent,✅,0.8459004783253374
16,7,deadlock,congruent,✅,0.7697384271182799
16,7,consensus,incongruent,✅,0.23468549794330446
16,7,deadlock,incongruent,✅,0.3748524577920008
16,70,thunder,congruent,✅,0.9962873100167371
16,70,lullaby,congruent,✅,0.9690250257266636
16,70,thunder,incongruent,✅,0.021193673186615167
16,70,lullaby,incongruent,✅,0.035234346176031155
16,71,pajamas,congruent,✅,0.9945366325508803
16,71,uniform,congruent,✅,0.9916156425839849
16,71,pajamas,incongruent,✅,0.22292146024104464
16,71,uniform,incongruent,✅,0.005268084810702263
16,72,gown,congruent,✅,0.9971003891325025
16,72,sweats,congruent,✅,0.9926274657560364
16,72,gown,incongruent,✅,0.002124259780622706
16,72,sweats,incongruent,✅,0.05439239901685031
16,73,deadline,congruent,✅,0.7916483673825956
16,73,bed,congruent,✅,0.980693767924282
16,73,deadline,incongruent,✅,0.00390964458057761
16,73,bed,incongruent,✅,0.06966796342326505
16,74,kindergarten,congruent,✅,0.6469405610995684
16,74,jail,congruent,✅,0.9924595145989605
16,74,kindergarten,incongruent,✅,0.0036773755386807255
16,74,jail,incongruent,✅,0.0219826294843028
16,75,interrogated,congruent,✅,0.9976019543563158
16,75,tickled,congruent,✅,0.8473929817464294
16,75,interrogated,incongruent,✅,0.003769310287653568
16,75,tickled,incongruent,✅,0.006388529509670089
16,76,sandcastle,congruent,✅,0.9921569529860637
16,76,snowman,congruent,✅,0.9928628227082442
16,76,sandcastle,incongruent,✅,0.025061857191012338
16,76,snowman,incongruent,✅,0.002644202064789046
16,77,music,congruent,✅,0.9978353609364651
16,77,pizza,congruent,✅,0.9986515929281428
16,77,music,incongruent,✅,0.0019912514050690793
16,77,pizza,incongruent,✅,0.0011022070323537818
16,78,playoffs,congruent,✅,0.921189360013668
16,78,cartoon,congruent,✅,0.9987549715477084
16,78,playoffs,incongruent,✅,0.0015903367074506054
16,78,cartoon,incongruent,✅,0.002417075034750086
16,79,alcoholism,congruent,✅,0.8795091409911296
16,79,academics,congruent,✅,0.9959013508764876
16,79,alcoholism,incongruent,✅,0.13028711557194705
16,79,academics,incongruent,✅,0.037782458019255366
16,8,engagement,congruent,✅,0.5995602388408259
16,8,cancer,congruent,❌,0.43345141626341016
16,8,engagement,incongruent,✅,0.1950401901718261
16,8,cancer,incongruent,✅,0.09209690664329652
16,9,terminal,congruent,✅,0.996556196050848
16,9,classroom,congruent,✅,0.9108656317364121
16,9,terminal,incongruent,✅,0.02812367117351084
16,9,classroom,incongruent,✅,0.11697986188749535
17,0,library,congruent,✅,0.9773938184840817
17,0,refrigerator,congruent,✅,0.6029377911093902
17,0,library,incongruent,✅,0.014076615896973284
17,0,refrigerator,incongruent,✅,0.007388313806719709
17,1,disappointment,congruent,❌,0.25434610362860927
17,1,delight,congruent,✅,0.6165270891991959
17,1,disappointment,incongruent,✅,0.0012178019265588075
17,1,delight,incongruent,✅,0.0183995415921973
17,10,cash,congruent,✅,0.9949824470994905
17,10,groceries,congruent,✅,0.9929529192833199
17,10,cash,incongruent,❌,0.7463548104590225
17,10,groceries,incongruent,✅,0.015002836920612082
17,11,lonely,congruent,✅,0.9875772840068837
17,11,confident,congruent,✅,0.9377903736313773
17,11,lonely,incongruent,✅,0.009590839729014835
17,11,confident,incongruent,✅,0.0970644777008512
17,12,joy,congruent,✅,0.9924827408348488
17,12,outrage,congruent,✅,0.5333431181770478
17,12,joy,incongruent,✅,0.002773263272068035
17,12,outrage,incongruent,❌,0.7321182929985384
17,13,traffic,congruent,✅,0.9906948455258021
17,13,snowstorm,congruent,✅,0.9968051986891551
17,13,traffic,incongruent,❌,0.5083287440806739
17,13,snowstorm,incongruent,❌,0.654386005145148
17,14,laughter,congruent,✅,0.9866809094555048
17,14,frustration,congruent,✅,0.9976627879851391
17,14,laughter,incongruent,✅,0.2266467788000738
17,14,frustration,incongruent,✅,0.004583966680115387
17,15,calculator,congruent,✅,0.8951949941134638
17,15,instrument,congruent,✅,0.9653470018278058
17,15,calculator,incongruent,✅,0.1704591231054922
17,15,instrument,incongruent,✅,0.3434745023808187
17,16,orchestra,congruent,✅,0.9863652232579592
17,16,racers,congruent,✅,0.9529052851583186
17,16,orchestra,incongruent,✅,0.3632862492330157
17,16,racers,incongruent,✅,0.020302879988225307
17,17,retirement,congruent,✅,0.9931162155524926
17,17,playdate,congruent,✅,0.9809251960206352
17,17,retirement,incongruent,✅,0.0947827398549792
17,17,playdate,incongruent,✅,0.02343270896928406
17,18,relieved,congruent,✅,0.81370013630366
17,18,depressed,congruent,✅,0.815188220511139
17,18,relieved,incongruent,✅,0.015850698856761773
17,18,depressed,incongruent,✅,0.4068376550278105
17,19,friends,congruent,❌,0.2851983698871602
17,19,weight,congruent,✅,0.939059307588875
17,19,friends,incongruent,✅,0.11474538509223896
17,19,weight,incongruent,✅,0.06876352809752068
17,2,overcoat,congruent,✅,0.7570765706135937
17,2,sandals,congruent,✅,0.6236036537807077
17,2,overcoat,incongruent,✅,0.03024363148395546
17,2,sandals,incongruent,✅,0.01446259728665419
17,20,lipstick,congruent,✅,0.9714402213063318
17,20,song,congruent,✅,0.9799481319464646
17,20,lipstick,incongruent,✅,0.03441418156705518
17,20,song,incongruent,✅,0.02628178542256289
17,21,fought,congruent,✅,0.9811506886060212
17,21,sang,congruent,✅,0.9719177490215339
17,21,fought,incongruent,✅,0.0048864678877953704
17,21,sang,incongruent,✅,0.05693967265048571
17,22,skeptical,congruent,✅,0.6132184140857772
17,22,reassured,congruent,✅,0.6586165186351179
17,22,skeptical,incongruent,✅,0.3874279443543974
17,22,reassured,incongruent,✅,0.17967670723553836
17,23,graduation,congruent,✅,0.9960768820462111
17,23,operation,congruent,✅,0.9199706431760682
17,23,graduation,incongruent,✅,0.00036116819640756505
17,23,operation,incongruent,✅,0.003227853890747192
17,24,bride,congruent,✅,0.9873506228039218
17,24,aftermath,congruent,✅,0.9881488296184164
17,24,bride,incongruent,✅,0.18957289003936525
17,24,aftermath,incongruent,✅,0.005654608378084158
17,25,teacher,congruent,✅,0.9565628009949867
17,25,daughter,congruent,✅,0.9823177318310147
17,25,teacher,incongruent,✅,0.11395676192254411
17,25,daughter,incongruent,✅,0.011661770872605086
17,26,roommate,congruent,✅,0.9929912721674201
17,26,grandma,congruent,✅,0.9895069021942672
17,26,roommate,incongruent,✅,0.012841121219053977
17,26,grandma,incongruent,✅,0.0011190298982915478
17,27,brother,congruent,✅,0.9948456161452622
17,27,mother,congruent,✅,0.9957089085378034
17,27,brother,incongruent,✅,0.38414242278015226
17,27,mother,incongruent,✅,0.2268867113649727
17,28,preschool,congruent,✅,0.9692960324516582
17,28,prison,congruent,✅,0.9834048940505754
17,28,preschool,incongruent,✅,0.0015113794748362823
17,28,prison,incongruent,✅,0.0034567176683351413
17,29,hopeful,congruent,✅,0.8666193547972757
17,29,hopeless,congruent,✅,0.9795313924983894
17,29,hopeful,incongruent,✅,0.13386181853370963
17,29,hopeless,incongruent,✅,0.08494295238841885
17,3,marathon,congruent,✅,0.98097714079403
17,3,exam,congruent,✅,0.9975110209768733
17,3,marathon,incongruent,✅,0.010804815807163245
17,3,exam,incongruent,✅,0.005281016530266444
17,30,appalled,congruent,✅,0.9456552178126825
17,30,overjoyed,congruent,✅,0.9733781623104042
17,30,appalled,incongruent,❌,0.6027564718117971
17,30,overjoyed,incongruent,❌,0.7598798095264686
17,31,reprimand,congruent,✅,0.9657510300390233
17,31,encouragement,congruent,✅,0.9736729099306438
17,31,reprimand,incongruent,✅,0.037793461625722585
17,31,encouragement,incongruent,✅,0.39213555256366184
17,32,angrily,congruent,✅,0.9944410846862991
17,32,cordially,congruent,✅,0.9802039982109073
17,32,angrily,incongruent,✅,0.009233778482717645
17,32,cordially,incongruent,✅,0.004393021962860248
17,33,accusatory,congruent,✅,0.9718410178544176
17,33,flirtatious,congruent,✅,0.8606055974982199
17,33,accusatory,incongruent,✅,0.025023463047492155
17,33,flirtatious,incongruent,✅,0.10225432974678542
17,34,disapprovingly,congruent,✅,0.954739135764865
17,34,lovingly,congruent,✅,0.7834720716555876
17,34,disapprovingly,incongruent,✅,0.004472091382142424
17,34,lovingly,incongruent,✅,0.021571774887485348
17,35,playful,congruent,✅,0.9314693335921643
17,35,distant,congruent,✅,0.8867962749541104
17,35,playful,incongruent,✅,0.037597197931974025
17,35,distant,incongruent,✅,0.052820676143244934
17,36,headphones,congruent,✅,0.9514926544384635
17,36,mangoes,congruent,✅,0.8037060192082816
17,36,headphones,incongruent,✅,0.004163104140159031
17,36,mangoes,incongruent,✅,0.017627228823576147
17,37,playroom,congruent,✅,0.9953546058586796
17,37,park,congruent,✅,0.9985981913821556
17,37,playroom,incongruent,✅,0.009354159362613601
17,37,park,incongruent,✅,0.0310317022420493
17,38,bedroom,congruent,✅,0.9922357604133647
17,38,backyard,congruent,✅,0.9972376257438115
17,38,bedroom,incongruent,✅,0.004226026425449932
17,38,backyard,incongruent,✅,0.00201703759865274
17,39,solemnly,congruent,✅,0.7831378757397335
17,39,excitedly,congruent,✅,0.7425934118639914
17,39,solemnly,incongruent,✅,0.015956903537878927
17,39,excitedly,incongruent,✅,0.02298803313832259
17,4,menu,congruent,✅,0.830207058138876
17,4,prescription,congruent,✅,0.9822002116258369
17,4,menu,incongruent,✅,0.024067582500841803
17,4,prescription,incongruent,✅,0.004891225932639451
17,40,car,congruent,✅,0.9211773007591467
17,40,sock,congruent,❌,0.46088757238866085
17,40,car,incongruent,✅,0.13615617510662492
17,40,sock,incongruent,✅,0.0273690584660115
17,41,overdressed,congruent,✅,0.9610074403376546
17,41,naked,congruent,✅,0.820818688771225
17,41,overdressed,incongruent,✅,0.050322026017030445
17,41,naked,incongruent,✅,0.44649386680538455
17,42,shy,congruent,✅,0.8023343477107673
17,42,lively,congruent,✅,0.9895441147536198
17,42,shy,incongruent,✅,0.20867213409537994
17,42,lively,incongruent,✅,0.4928480566120719
17,43,offended,congruent,✅,0.9282836430638455
17,43,flattered,congruent,✅,0.8159877378981168
17,43,offended,incongruent,✅,0.0791683945717982
17,43,flattered,incongruent,❌,0.5592843591992187
17,44,grandkid,congruent,✅,0.9901940381460826
17,44,cellmate,congruent,✅,0.9805475322142243
17,44,grandkid,incongruent,✅,0.0059117045994177475
17,44,cellmate,incongruent,✅,0.0491541676696595
17,45,promoted,congruent,✅,0.9759990561512495
17,45,fired,congruent,✅,0.9842881127312895
17,45,promoted,incongruent,✅,0.08888884276529543
17,45,fired,incongruent,✅,0.36500864872254263
17,46,shooting,congruent,❌,0.21772350089572892
17,46,celebration,congruent,✅,0.7293532452740281
17,46,shooting,incongruent,✅,0.018605409964446474
17,46,celebration,incongruent,✅,0.051752197185045326
17,47,crayon,congruent,✅,0.9149840027091204
17,47,beer,congruent,✅,0.9785494707873805
17,47,crayon,incongruent,✅,5.473512353529861e-05
17,47,beer,incongruent,✅,0.004919493897788374
17,48,waiter,congruent,✅,0.9914481085325921
17,48,taxi,congruent,✅,0.9994203842474734
17,48,waiter,incongruent,✅,0.02241842998178205
17,48,taxi,incongruent,✅,0.01964103086560467
17,49,parents,congruent,✅,0.9939640038453202
17,49,keys,congruent,✅,0.9355157539605027
17,49,parents,incongruent,✅,0.11078622371534483
17,49,keys,incongruent,✅,0.0208546781488604
17,5,distress,congruent,✅,0.9904492340541902
17,5,tranquility,congruent,✅,0.9793662709633981
17,5,distress,incongruent,✅,0.0001952789096299925
17,5,tranquility,incongruent,✅,0.09919662769985846
17,50,sofa,congruent,✅,0.9941309845634119
17,50,sky,congruent,✅,0.9869665685760903
17,50,sofa,incongruent,❌,0.7920767864595643
17,50,sky,incongruent,✅,0.13458780932039846
17,51,obesity,congruent,❌,0.21389436520116278
17,51,homework,congruent,✅,0.9890240353524353
17,51,obesity,incongruent,✅,0.000857164165622224
17,51,homework,incongruent,✅,0.03764601688326412
17,52,quiz,congruent,✅,0.9633546133787714
17,52,commute,congruent,✅,0.9855170906886485
17,52,quiz,incongruent,✅,0.00036748925308523726
17,52,commute,incongruent,✅,0.0022112758679012495
17,53,migraine,congruent,✅,0.9972535593549643
17,53,excitement,congruent,✅,0.9796707251845679
17,53,migraine,incongruent,✅,0.00040641421139469885
17,53,excitement,incongruent,✅,0.07304067423179036
17,54,niece,congruent,✅,0.7597460202941959
17,54,husband,congruent,✅,0.8622061263358144
17,54,niece,incongruent,✅,0.04888066736183519
17,54,husband,incongruent,✅,0.025313561835575597
17,55,film,congruent,✅,0.9963787787188998
17,55,sunrise,congruent,✅,0.8504805978484336
17,55,film,incongruent,✅,0.0007968129169543113
17,55,sunrise,incongruent,✅,0.05471678484581341
17,56,lecture,congruent,✅,0.9903764354936555
17,56,banquet,congruent,✅,0.8646284846206982
17,56,lecture,incongruent,✅,0.001680416937343988
17,56,banquet,incongruent,✅,0.003006004834137354
17,57,drink,congruent,✅,0.9963903767101525
17,57,textbook,congruent,✅,0.9797622576925397
17,57,drink,incongruent,✅,0.012035756204467153
17,57,textbook,incongruent,✅,0.0018279195175463375
17,58,pool,congruent,✅,0.9989745498193693
17,58,snow,congruent,✅,0.9048863346515457
17,58,pool,incongruent,✅,0.00048529658237213253
17,58,snow,incongruent,✅,0.08619669188540555
17,59,passport,congruent,✅,0.9672890363684677
17,59,plushy,congruent,✅,0.9974029093579718
17,59,passport,incongruent,✅,0.06653419530901127
17,59,plushy,incongruent,✅,0.01821820151932567
17,6,patients,congruent,✅,0.9714844498550285
17,6,students,congruent,✅,0.9845497991200752
17,6,patients,incongruent,✅,0.006607390777484966
17,6,students,incongruent,✅,0.009798681801205845
17,60,sister,congruent,✅,0.9607827151526316
17,60,father,congruent,✅,0.9847639509387156
17,60,sister,incongruent,✅,0.010583999992494918
17,60,father,incongruent,✅,0.2352727349640708
17,61,game,congruent,✅,0.9968558534792752
17,61,sunset,congruent,✅,0.9974417656386872
17,61,game,incongruent,✅,0.13707738992872562
17,61,sunset,incongruent,✅,0.04688107435254237
17,62,holidays,congruent,✅,0.7564119491558404
17,62,funeral,congruent,✅,0.9973672570869133
17,62,holidays,incongruent,✅,0.29706870648442135
17,62,funeral,incongruent,✅,0.3592359128102041
17,63,grades,congruent,✅,0.9536762238941213
17,63,affair,congruent,✅,0.9967143568309148
17,63,grades,incongruent,✅,0.04718503684498041
17,63,affair,incongruent,✅,0.012271740918062664
17,64,arrest,congruent,✅,0.8811790193530419
17,64,stroke,congruent,✅,0.8461047990693024
17,64,arrest,incongruent,❌,0.533350573278908
17,64,stroke,incongruent,✅,0.15493846321433916
17,65,pacifier,congruent,✅,0.726381804807371
17,65,coffee,congruent,✅,0.9906522823598433
17,65,pacifier,incongruent,✅,0.0007753880204299182
17,65,coffee,incongruent,✅,0.0014995565398285514
17,66,sweets,congruent,✅,0.9900515713818513
17,66,sentencing,congruent,✅,0.9924114733131708
17,66,sweets,incongruent,✅,0.003426889528780794
17,66,sentencing,incongruent,✅,0.00833721256544539
17,67,nap,congruent,✅,0.998189955936317
17,67,selfie,congruent,✅,0.9972667835221908
17,67,nap,incongruent,✅,0.011049382350436935
17,67,selfie,incongruent,✅,0.001949880938970904
17,68,diaper,congruent,✅,0.9968476064104909
17,68,tire,congruent,✅,0.9980479051479547
17,68,diaper,incongruent,✅,3.2171323158448045e-06
17,68,tire,incongruent,✅,9.333732208176565e-05
17,69,chemotherapy,congruent,✅,0.9891484858940726
17,69,golf,congruent,✅,0.9941048969323578
17,69,chemotherapy,incongruent,✅,0.0036360758366859856
17,69,golf,incongruent,✅,0.012427993215588504
17,7,consensus,congruent,✅,0.9033402982929603
17,7,deadlock,congruent,✅,0.8461994813278575
17,7,consensus,incongruent,✅,0.3225507224258302
17,7,deadlock,incongruent,❌,0.5154136029594578
17,70,thunder,congruent,✅,0.996305609247371
17,70,lullaby,congruent,✅,0.9717772670510121
17,70,thunder,incongruent,✅,0.02788143865161495
17,70,lullaby,incongruent,✅,0.03431360811292242
17,71,pajamas,congruent,✅,0.9950294725093165
17,71,uniform,congruent,✅,0.9930679950218504
17,71,pajamas,incongruent,✅,0.15528344521420243
17,71,uniform,incongruent,✅,0.0018445982486961846
17,72,gown,congruent,✅,0.9987667200447691
17,72,sweats,congruent,✅,0.9942054783580948
17,72,gown,incongruent,✅,0.009163047885458585
17,72,sweats,incongruent,✅,0.11066662712583929
17,73,deadline,congruent,✅,0.873971600865291
17,73,bed,congruent,✅,0.9729175214788336
17,73,deadline,incongruent,✅,0.0036364959355468583
17,73,bed,incongruent,✅,0.0959420857594878
17,74,kindergarten,congruent,✅,0.8093130587843586
17,74,jail,congruent,✅,0.9939032555305515
17,74,kindergarten,incongruent,✅,0.006489899578174911
17,74,jail,incongruent,✅,0.09265023278537908
17,75,interrogated,congruent,✅,0.996388010218214
17,75,tickled,congruent,✅,0.8571770316955323
17,75,interrogated,incongruent,✅,0.0027636068607843713
17,75,tickled,incongruent,✅,0.0050551923694737945
17,76,sandcastle,congruent,✅,0.9925797437635651
17,76,snowman,congruent,✅,0.9922185327891765
17,76,sandcastle,incongruent,✅,0.03617673408508101
17,76,snowman,incongruent,✅,0.012846741920788564
17,77,music,congruent,✅,0.9985316024536907
17,77,pizza,congruent,✅,0.9991418891990103
17,77,music,incongruent,✅,0.001286788671318764
17,77,pizza,incongruent,✅,0.001578510394201616
17,78,playoffs,congruent,✅,0.8848705146298358
17,78,cartoon,congruent,✅,0.996611321934941
17,78,playoffs,incongruent,✅,0.00037216684458784985
17,78,cartoon,incongruent,✅,0.0023315823355679996
17,79,alcoholism,congruent,✅,0.8960103282296151
17,79,academics,congruent,✅,0.9943108761752619
17,79,alcoholism,incongruent,✅,0.179186381080748
17,79,academics,incongruent,✅,0.05811116873835116
17,8,engagement,congruent,✅,0.6035817069379301
17,8,cancer,congruent,❌,0.3046999765312237
17,8,engagement,incongruent,✅,0.14805975835145355
17,8,cancer,incongruent,✅,0.0800317216753011
17,9,terminal,congruent,✅,0.9955217884635463
17,9,classroom,congruent,✅,0.9295486038862137
17,9,terminal,incongruent,✅,0.03476390939370605
17,9,classroom,incongruent,✅,0.08496824098640567
18,0,library,congruent,✅,0.9821466121024173
18,0,refrigerator,congruent,✅,0.6246705302533819
18,0,library,incongruent,✅,0.005890147671337221
18,0,refrigerator,incongruent,✅,0.004594960994270965
18,1,disappointment,congruent,✅,0.6994958245506401
18,1,delight,congruent,✅,0.9022431503557518
18,1,disappointment,incongruent,✅,0.007608051409049114
18,1,delight,incongruent,✅,0.010090370793077114
18,10,cash,congruent,✅,0.9951288398417272
18,10,groceries,congruent,✅,0.9930738599101602
18,10,cash,incongruent,❌,0.6453071314037757
18,10,groceries,incongruent,✅,0.028991694574791095
18,11,lonely,congruent,✅,0.9969103994280322
18,11,confident,congruent,✅,0.9658333188816547
18,11,lonely,incongruent,✅,0.0023062797029834627
18,11,confident,incongruent,✅,0.14110516451715935
18,12,joy,congruent,✅,0.9968823061903413
18,12,outrage,congruent,✅,0.6590414252735597
18,12,joy,incongruent,✅,0.002965024298688725
18,12,outrage,incongruent,❌,0.7166006386975445
18,13,traffic,congruent,✅,0.9923544754823392
18,13,snowstorm,congruent,✅,0.9981414585027022
18,13,traffic,incongruent,✅,0.3887044651740662
18,13,snowstorm,incongruent,❌,0.5885078689105423
18,14,laughter,congruent,✅,0.9954547115187846
18,14,frustration,congruent,✅,0.9959521711525048
18,14,laughter,incongruent,✅,0.20563323484351234
18,14,frustration,incongruent,✅,0.003445179131399323
18,15,calculator,congruent,✅,0.8853703405275043
18,15,instrument,congruent,✅,0.9813325514766811
18,15,calculator,incongruent,✅,0.2004504851595245
18,15,instrument,incongruent,✅,0.3606767439695394
18,16,orchestra,congruent,✅,0.9669711181111881
18,16,racers,congruent,✅,0.9645297423205725
18,16,orchestra,incongruent,✅,0.2875117930664989
18,16,racers,incongruent,✅,0.005020599483726286
18,17,retirement,congruent,✅,0.9844910591505909
18,17,playdate,congruent,✅,0.985612021027117
18,17,retirement,incongruent,✅,0.11003289167372003
18,17,playdate,incongruent,✅,0.034447780323164326
18,18,relieved,congruent,✅,0.8896489421223518
18,18,depressed,congruent,✅,0.9727120904247237
18,18,relieved,incongruent,✅,0.0017969810350319348
18,18,depressed,incongruent,✅,0.12467565925592464
18,19,friends,congruent,❌,0.32525774395223983
18,19,weight,congruent,✅,0.9489334114201909
18,19,friends,incongruent,✅,0.31238347691650603
18,19,weight,incongruent,✅,0.05210051452118896
18,2,overcoat,congruent,✅,0.828341510862531
18,2,sandals,congruent,✅,0.5777918231083926
18,2,overcoat,incongruent,✅,0.008805406970303572
18,2,sandals,incongruent,✅,0.004773897688762014
18,20,lipstick,congruent,✅,0.9361636613037146
18,20,song,congruent,✅,0.9849850860346551
18,20,lipstick,incongruent,✅,0.009027710152575938
18,20,song,incongruent,✅,0.032200882049437454
18,21,fought,congruent,✅,0.9938435652818378
18,21,sang,congruent,✅,0.9568797057072258
18,21,fought,incongruent,✅,0.014708243188056703
18,21,sang,incongruent,✅,0.004022716736176623
18,22,skeptical,congruent,✅,0.873756107751679
18,22,reassured,congruent,✅,0.7886196144914439
18,22,skeptical,incongruent,✅,0.25280359800439256
18,22,reassured,incongruent,✅,0.34168691323493394
18,23,graduation,congruent,✅,0.9991603766727928
18,23,operation,congruent,✅,0.9275779328197599
18,23,graduation,incongruent,✅,0.00019508372555604987
18,23,operation,incongruent,✅,0.0005891529252396308
18,24,bride,congruent,✅,0.9919252849507448
18,24,aftermath,congruent,✅,0.9932063261405972
18,24,bride,incongruent,✅,0.10596501703161842
18,24,aftermath,incongruent,✅,0.0038619133157907146
18,25,teacher,congruent,✅,0.9919135239080432
18,25,daughter,congruent,✅,0.9905726829483343
18,25,teacher,incongruent,❌,0.6472124574925103
18,25,daughter,incongruent,✅,0.043218645735019864
18,26,roommate,congruent,✅,0.994178005007239
18,26,grandma,congruent,✅,0.9978156312147612
18,26,roommate,incongruent,✅,0.004916275590317636
18,26,grandma,incongruent,✅,0.0008600092084477476
18,27,brother,congruent,✅,0.9945785277935495
18,27,mother,congruent,✅,0.9977950150601468
18,27,brother,incongruent,✅,0.09483723438998369
