layer_index,item_index,image_word,condition,pass,probability_congruent
14,13,traffic,congruent,✅,0.9984434987609656
14,13,snowstorm,congruent,✅,0.9991661128091099
14,13,traffic,incongruent,❌,0.7692022504928754
14,13,snowstorm,incongruent,❌,0.6501749786216908
14,14,laughter,congruent,✅,0.9922761679376849
14,14,frustration,congruent,✅,0.9989711881585109
14,14,laughter,incongruent,✅,0.0014503616669074787
14,14,frustration,incongruent,✅,0.001876995542229792
14,15,calculator,congruent,✅,0.9941041484918658
14,15,instrument,congruent,✅,0.9609999167318264
14,15,calculator,incongruent,✅,0.25105675101705804
14,15,instrument,incongruent,❌,0.9668180085038254
14,16,orchestra,congruent,✅,0.9616149733875534
14,16,racers,congruent,✅,0.9884118709308946
14,16,orchestra,incongruent,✅,0.03503630960052457
14,16,racers,incongruent,✅,0.00035457586654667376
14,17,retirement,congruent,✅,0.9915439153503302
14,17,playdate,congruent,✅,0.9658831762468603
14,17,retirement,incongruent,✅,0.02207723482268298
14,17,playdate,incongruent,✅,0.00013601115052298978
14,18,relieved,congruent,✅,0.8201602666377924
14,18,depressed,congruent,✅,0.5091741663894452
14,18,relieved,incongruent,✅,0.0009428679793423572
14,18,depressed,incongruent,❌,0.5323853159521494
14,19,friends,congruent,❌,0.38556996523099396
14,19,weight,congruent,✅,0.9693955675677702
14,19,friends,incongruent,✅,0.1146481364387611
14,19,weight,incongruent,✅,0.006071080777716327
14,2,overcoat,congruent,✅,0.9365978236958731
14,2,sandals,congruent,✅,0.8184158607069346
14,2,overcoat,incongruent,✅,0.0004263075726182178
14,2,sandals,incongruent,✅,0.0028123771246344647
14,20,lipstick,congruent,✅,0.8210350513476594
14,20,song,congruent,✅,0.9794938914928064
14,20,lipstick,incongruent,✅,0.22733081555462833
14,20,song,incongruent,✅,0.01380859350160126
14,21,fought,congruent,✅,0.9922388990877326
14,21,sang,congruent,✅,0.8967488316340707
14,21,fought,incongruent,✅,0.20455884177627587
14,21,sang,incongruent,✅,0.01183476335168714
14,22,skeptical,congruent,✅,0.8626063090908522
14,22,reassured,congruent,✅,0.8438529559555975
14,22,skeptical,incongruent,✅,0.1156531109313332
14,22,reassured,incongruent,✅,0.22117700406524077
14,23,graduation,congruent,✅,0.999045046161188
14,23,operation,congruent,✅,0.9539622657461113
14,23,graduation,incongruent,✅,0.003237372427571806
14,23,operation,incongruent,✅,0.010821628750981091
14,24,bride,congruent,✅,0.9682886596706082
14,24,aftermath,congruent,✅,0.9948357619880351
14,24,bride,incongruent,✅,0.049845229117545
14,24,aftermath,incongruent,✅,0.0009701830090301101
14,25,teacher,congruent,✅,0.9976031753995035
14,25,daughter,congruent,✅,0.9982010037029643
14,25,teacher,incongruent,✅,0.006487012923106451
14,25,daughter,incongruent,✅,0.14344052523516457
14,26,roommate,congruent,✅,0.9976405778433313
14,26,grandma,congruent,✅,0.9988720192047049
14,26,roommate,incongruent,✅,0.00039405984421473614
14,26,grandma,incongruent,✅,0.001955758783715967
14,27,brother,congruent,✅,0.998195903418659
14,27,mother,congruent,✅,0.9976858423999728
14,27,brother,incongruent,✅,0.021769089716381956
14,27,mother,incongruent,✅,0.02108717373688972
14,28,preschool,congruent,✅,0.9472421414028277
14,28,prison,congruent,✅,0.9953842559121491
14,28,preschool,incongruent,✅,0.000658074473612364
14,28,prison,incongruent,✅,0.0014972176751110525
14,29,hopeful,congruent,✅,0.7408851719903452
14,29,hopeless,congruent,✅,0.9826029245416494
14,29,hopeful,incongruent,✅,0.20149277988162137
14,29,hopeless,incongruent,✅,0.08315650473577767
14,3,marathon,congruent,✅,0.9939488529931263
14,3,exam,congruent,✅,0.994643207121073
14,3,marathon,incongruent,✅,0.001190820391911201
14,3,exam,incongruent,✅,0.005645518514084666
14,30,appalled,congruent,✅,0.9895402174660425
14,30,overjoyed,congruent,✅,0.9690835803317126
14,30,appalled,incongruent,✅,0.007738082527868311
14,30,overjoyed,incongruent,✅,0.27467288344310825
14,31,reprimand,congruent,✅,0.8307854957919673
14,31,encouragement,congruent,✅,0.9820715585892352
14,31,reprimand,incongruent,✅,0.002113641097169576
14,31,encouragement,incongruent,✅,0.0045568655935344735
14,32,angrily,congruent,✅,0.9987387144280486
14,32,cordially,congruent,✅,0.9802711698499618
14,32,angrily,incongruent,✅,0.0004109757504892924
14,32,cordially,incongruent,✅,0.001975383510998615
14,33,accusatory,congruent,✅,0.9964953689475553
14,33,flirtatious,congruent,✅,0.9314454351397506
14,33,accusatory,incongruent,✅,0.032484878197582216
14,33,flirtatious,incongruent,✅,0.09485539276817845
14,34,disapprovingly,congruent,✅,0.9824426219971691
14,34,lovingly,congruent,✅,0.9649564629812554
14,34,disapprovingly,incongruent,✅,0.005141765062618518
14,34,lovingly,incongruent,✅,0.11847055334729904
14,35,playful,congruent,✅,0.9796122582177967
14,35,distant,congruent,❌,0.1804437604143544
14,35,playful,incongruent,✅,0.049188338181736964
14,35,distant,incongruent,✅,0.0016248636753456052
14,36,headphones,congruent,✅,0.9789351582219394
14,36,mangoes,congruent,✅,0.956567244103511
14,36,headphones,incongruent,✅,0.010300490268285036
14,36,mangoes,incongruent,✅,0.008140791397824155
14,37,playroom,congruent,✅,0.9990034619773165
14,37,park,congruent,✅,0.9986280356369613
14,37,playroom,incongruent,✅,0.020318108032779746
14,37,park,incongruent,✅,0.026904946982255866
14,38,bedroom,congruent,✅,0.9982744522264877
14,38,backyard,congruent,✅,0.9977812662900611
14,38,bedroom,incongruent,✅,0.002686134508020958
14,38,backyard,incongruent,✅,0.0003626526375353944
14,39,solemnly,congruent,✅,0.9464231850171524
14,39,excitedly,congruent,✅,0.989424466701017
14,39,solemnly,incongruent,✅,0.0019298424977289385
14,39,excitedly,incongruent,✅,0.006235051572532479
14,4,menu,congruent,✅,0.8775952878789551
14,4,prescription,congruent,✅,0.9956300121704565
14,4,menu,incongruent,✅,0.0019328368400084292
14,4,prescription,incongruent,✅,0.0004383584078719899
14,40,car,congruent,✅,0.9666580430255441
14,40,sock,congruent,❌,0.47670634902379766
14,40,car,incongruent,✅,0.054450090930738757
14,40,sock,incongruent,✅,0.00025426118306894107
14,41,overdressed,congruent,✅,0.9516097432720503
14,41,naked,congruent,✅,0.9472192781223091
14,41,overdressed,incongruent,✅,0.0027995752330595342
14,41,naked,incongruent,✅,0.001255754560087234
14,42,shy,congruent,✅,0.9496404858261723
14,42,lively,congruent,✅,0.9906044324034624
14,42,shy,incongruent,✅,0.16193714708153592
14,42,lively,incongruent,✅,0.0981520898155021
14,43,offended,congruent,✅,0.9514505359911535
14,43,flattered,congruent,✅,0.9821424272829264
14,43,offended,incongruent,✅,0.05432204292084418
14,43,flattered,incongruent,❌,0.7089455640035753
14,44,grandkid,congruent,✅,0.9893807294420559
14,44,cellmate,congruent,✅,0.9922032577237493
14,44,grandkid,incongruent,✅,0.0011431427315632522
14,44,cellmate,incongruent,✅,0.0909864154739564
14,45,promoted,congruent,✅,0.9908938906409975
14,45,fired,congruent,✅,0.9988082602007603
14,45,promoted,incongruent,✅,0.2280011930308235
14,45,fired,incongruent,✅,0.1438057872747253
14,46,shooting,congruent,❌,0.06035272041663863
14,46,celebration,congruent,✅,0.710742285547928
14,46,shooting,incongruent,✅,0.010584055013609853
14,46,celebration,incongruent,✅,0.0008163037400144021
14,47,crayon,congruent,✅,0.889030475824081
14,47,beer,congruent,✅,0.996717916444098
14,47,crayon,incongruent,✅,0.0030298981616987547
14,47,beer,incongruent,✅,0.014514058076561646
14,48,waiter,congruent,✅,0.9991221930007168
14,48,taxi,congruent,✅,0.9814647129307842
14,48,waiter,incongruent,✅,0.18004297719000448
14,48,taxi,incongruent,✅,0.05380014345831674
14,49,parents,congruent,✅,0.99516469068211
14,49,keys,congruent,✅,0.9958654119957845
14,49,parents,incongruent,✅,0.019181713054297184
14,49,keys,incongruent,✅,0.016977958881023856
14,5,distress,congruent,✅,0.9965462227060548
14,5,tranquility,congruent,✅,0.9984105827862805
14,5,distress,incongruent,✅,0.0010003428673255007
14,5,tranquility,incongruent,✅,0.012041041072401944
14,50,sofa,congruent,✅,0.9985515677084219
14,50,sky,congruent,✅,0.9960362624581365
14,50,sofa,incongruent,✅,0.11614499959359076
14,50,sky,incongruent,✅,0.026892347375864965
14,51,obesity,congruent,✅,0.5196759557194283
14,51,homework,congruent,✅,0.9959804541579579
14,51,obesity,incongruent,✅,0.0017708923532785837
14,51,homework,incongruent,✅,0.11277513097294972
14,52,quiz,congruent,✅,0.995972925308878
14,52,commute,congruent,✅,0.9962179671536053
14,52,quiz,incongruent,✅,0.001647641884972399
14,52,commute,incongruent,✅,0.004017280647592621
14,53,migraine,congruent,✅,0.9958502798137698
14,53,excitement,congruent,✅,0.9959409083451095
14,53,migraine,incongruent,✅,0.001077293099563437
14,53,excitement,incongruent,✅,0.09780668262968113
14,54,niece,congruent,✅,0.8408394954784864
14,54,husband,congruent,✅,0.9915964961616978
14,54,niece,incongruent,✅,0.20477443073585438
14,54,husband,incongruent,✅,0.015449071205508737
14,55,film,congruent,✅,0.9971741118545208
14,55,sunrise,congruent,✅,0.928994984666625
14,55,film,incongruent,✅,0.0004978548612399199
14,55,sunrise,incongruent,✅,0.08712155009203978
14,56,lecture,congruent,✅,0.9948428601008583
14,56,banquet,congruent,✅,0.9729886668514351
14,56,lecture,incongruent,✅,0.0006675975227658726
14,56,banquet,incongruent,✅,0.0002360971977913376
14,57,drink,congruent,✅,0.9912515848734973
14,57,textbook,congruent,✅,0.9606102311343991
14,57,drink,incongruent,✅,0.0059116304543649825
14,57,textbook,incongruent,✅,0.001390474142329509
14,58,pool,congruent,✅,0.9990316560789196
14,58,snow,congruent,❌,0.3448316902933447
14,58,pool,incongruent,✅,2.8482111632681292e-05
14,58,snow,incongruent,✅,0.009534229803124303
14,59,passport,congruent,✅,0.9422419259919701
14,59,plushy,congruent,✅,0.9914819679091458
14,59,passport,incongruent,✅,0.006057221953153205
14,59,plushy,incongruent,✅,0.0075222852352485004
14,6,patients,congruent,✅,0.9886545923318355
14,6,students,congruent,✅,0.9990512605946881
14,6,patients,incongruent,✅,0.006525476873180474
14,6,students,incongruent,✅,0.00023320386213619528
14,60,sister,congruent,✅,0.9974036731681961
14,60,father,congruent,✅,0.9981719212089375
14,60,sister,incongruent,✅,0.029590268694912103
14,60,father,incongruent,✅,0.0573630812493156
14,61,game,congruent,✅,0.9988566260828605
14,61,sunset,congruent,✅,0.9989679431502835
14,61,game,incongruent,❌,0.8831364487671157
14,61,sunset,incongruent,✅,0.005610733733165906
14,62,holidays,congruent,✅,0.9961895854226321
14,62,funeral,congruent,✅,0.9983812617788133
14,62,holidays,incongruent,✅,0.14256828749044628
14,62,funeral,incongruent,✅,0.287882903134572
14,63,grades,congruent,✅,0.992257030908611
14,63,affair,congruent,✅,0.9814857111942764
14,63,grades,incongruent,✅,0.00556416393943342
14,63,affair,incongruent,✅,0.011787433679252378
14,64,arrest,congruent,✅,0.8960891173537878
14,64,stroke,congruent,✅,0.7831138708072091
14,64,arrest,incongruent,✅,0.32988623955532975
14,64,stroke,incongruent,✅,0.06582312146875074
14,65,pacifier,congruent,✅,0.7653658719018673
14,65,coffee,congruent,✅,0.9955086801760712
14,65,pacifier,incongruent,✅,0.000341110889079344
14,65,coffee,incongruent,✅,0.006281914530736993
14,66,sweets,congruent,✅,0.9976610310683472
14,66,sentencing,congruent,✅,0.9731160216424874
14,66,sweets,incongruent,✅,0.000991731913963877
14,66,sentencing,incongruent,✅,0.07835592911834238
14,67,nap,congruent,✅,0.9980299046284525
14,67,selfie,congruent,✅,0.9969400900051342
14,67,nap,incongruent,✅,0.008938641246298546
14,67,selfie,incongruent,✅,0.0004645760073841484
14,68,diaper,congruent,✅,0.996584851077781
14,68,tire,congruent,✅,0.9983229887667762
14,68,diaper,incongruent,✅,4.269078381068475e-05
14,68,tire,incongruent,✅,0.00010241621769379221
14,69,chemotherapy,congruent,✅,0.9970562732369236
14,69,golf,congruent,✅,0.9976474439981926
14,69,chemotherapy,incongruent,✅,0.01986229944994534
14,69,golf,incongruent,✅,0.02499093528211297
14,7,consensus,congruent,✅,0.7292096279194893
14,7,deadlock,congruent,✅,0.9613639462851717
14,7,consensus,incongruent,✅,0.08093130892519781
14,7,deadlock,incongruent,✅,0.015219783589950785
14,70,thunder,congruent,✅,0.990414276740892
14,70,lullaby,congruent,✅,0.7221378161532929
14,70,thunder,incongruent,✅,0.034978808760897095
14,70,lullaby,incongruent,✅,0.04277643261019023
14,71,pajamas,congruent,✅,0.9983259800984806
14,71,uniform,congruent,✅,0.9969318162082353
14,71,pajamas,incongruent,✅,0.017677264926584366
14,71,uniform,incongruent,✅,0.004133202220562049
14,72,gown,congruent,✅,0.9989967504485596
14,72,sweats,congruent,✅,0.9961863151495959
14,72,gown,incongruent,✅,0.014818433851184948
14,72,sweats,incongruent,❌,0.6280240727813704
14,73,deadline,congruent,✅,0.9636014643987609
14,73,bed,congruent,✅,0.9773459530842279
14,73,deadline,incongruent,✅,0.0025206955189302957
14,73,bed,incongruent,✅,0.1371423614153446
14,74,kindergarten,congruent,✅,0.9536061246959916
14,74,jail,congruent,✅,0.9928406545251498
14,74,kindergarten,incongruent,✅,0.01815978248595057
14,74,jail,incongruent,✅,0.2034476961352821
14,75,interrogated,congruent,✅,0.9986703181503159
14,75,tickled,congruent,✅,0.9914884589148812
14,75,interrogated,incongruent,✅,0.09816747284800682
14,75,tickled,incongruent,✅,0.06230886532794329
14,76,sandcastle,congruent,✅,0.9804400207280438
14,76,snowman,congruent,✅,0.9936760552085468
14,76,sandcastle,incongruent,✅,0.1092050782487992
14,76,snowman,incongruent,✅,0.061643928536520606
14,77,music,congruent,✅,0.9992773643205022
14,77,pizza,congruent,✅,0.9990372214176807
14,77,music,incongruent,✅,0.05706007951437845
14,77,pizza,incongruent,✅,0.006563731436844898
14,78,playoffs,congruent,✅,0.9393638812189874
14,78,cartoon,congruent,✅,0.9994339142048896
14,78,playoffs,incongruent,✅,0.0004612391805085462
14,78,cartoon,incongruent,✅,0.008201235175637518
14,79,alcoholism,congruent,✅,0.9821300988351623
14,79,academics,congruent,✅,0.9969034828260117
14,79,alcoholism,incongruent,✅,0.17926007009016703
14,79,academics,incongruent,✅,0.01712837888419155
14,8,engagement,congruent,✅,0.8332942543590015
14,8,cancer,congruent,✅,0.5152451216878666
14,8,engagement,incongruent,✅,0.26682900706747054
14,8,cancer,incongruent,✅,0.0802897894549583
14,9,terminal,congruent,✅,0.99174061730263
14,9,classroom,congruent,✅,0.9900870821036775
14,9,terminal,incongruent,✅,0.0004913840987792138
14,9,classroom,incongruent,✅,0.04216761528746483
15,0,library,congruent,✅,0.9824649453107823
15,0,refrigerator,congruent,✅,0.9627190140814033
15,0,library,incongruent,✅,0.0024697494899643705
15,0,refrigerator,incongruent,✅,0.0017590444817841815
15,1,disappointment,congruent,✅,0.8850022215721286
15,1,delight,congruent,✅,0.9495928638165875
15,1,disappointment,incongruent,✅,0.0009196038213668034
15,1,delight,incongruent,✅,0.003901799741941838
15,10,cash,congruent,✅,0.9980737682968696
15,10,groceries,congruent,✅,0.9867508013435425
15,10,cash,incongruent,✅,0.030827216828724437
15,10,groceries,incongruent,✅,0.0047042910499771546
15,11,lonely,congruent,✅,0.9983505181436318
15,11,confident,congruent,✅,0.9893424097708678
15,11,lonely,incongruent,✅,0.01001455824102261
15,11,confident,incongruent,✅,0.15303584894918804
15,12,joy,congruent,✅,0.9991504243654076
15,12,outrage,congruent,✅,0.954671433792193
15,12,joy,incongruent,✅,0.0028731485003692546
15,12,outrage,incongruent,❌,0.9004632438774731
15,13,traffic,congruent,✅,0.9992173267135143
15,13,snowstorm,congruent,✅,0.9989035501143617
15,13,traffic,incongruent,❌,0.8407731724842746
15,13,snowstorm,incongruent,❌,0.7024501454548496
15,14,laughter,congruent,✅,0.9931004225964817
15,14,frustration,congruent,✅,0.9993732890705592
15,14,laughter,incongruent,✅,0.003385228869197716
15,14,frustration,incongruent,✅,0.0017726060446057283
15,15,calculator,congruent,✅,0.9864333159743125
15,15,instrument,congruent,✅,0.9555585104159176
15,15,calculator,incongruent,✅,0.29814516653830414
15,15,instrument,incongruent,❌,0.9450919645667802
15,16,orchestra,congruent,✅,0.9697549563862439
15,16,racers,congruent,✅,0.9959052047878684
15,16,orchestra,incongruent,✅,0.13619022478981005
15,16,racers,incongruent,✅,0.0006648898585425837
15,17,retirement,congruent,✅,0.9834956242798848
15,17,playdate,congruent,✅,0.9522265758274578
15,17,retirement,incongruent,✅,0.011091540899016615
15,17,playdate,incongruent,✅,0.00017620941199151402
15,18,relieved,congruent,✅,0.7199706319262161
15,18,depressed,congruent,❌,0.37417677401168487
15,18,relieved,incongruent,✅,0.0007251045880039652
15,18,depressed,incongruent,✅,0.3361171462421703
15,19,friends,congruent,❌,0.38275693204363104
15,19,weight,congruent,✅,0.9570582271828862
15,19,friends,incongruent,✅,0.12319875253996473
15,19,weight,incongruent,✅,0.003108142123959309
15,2,overcoat,congruent,✅,0.9599229390928883
15,2,sandals,congruent,✅,0.7274083008267842
15,2,overcoat,incongruent,✅,0.0008521199838395464
15,2,sandals,incongruent,✅,0.008201009370970588
15,20,lipstick,congruent,✅,0.7453062686270845
15,20,song,congruent,✅,0.9763589785596442
15,20,lipstick,incongruent,✅,0.10746479438165656
15,20,song,incongruent,✅,0.012396962915464426
15,21,fought,congruent,✅,0.9946966861381288
15,21,sang,congruent,✅,0.8127077937763945
15,21,fought,incongruent,✅,0.19950343773372486
15,21,sang,incongruent,✅,0.022517725282516155
15,22,skeptical,congruent,✅,0.8902259363222095
15,22,reassured,congruent,✅,0.7034948066145684
15,22,skeptical,incongruent,✅,0.0806424568078179
15,22,reassured,incongruent,✅,0.23304081103755042
15,23,graduation,congruent,✅,0.9974741589960211
15,23,operation,congruent,✅,0.9052863781789744
15,23,graduation,incongruent,✅,0.003535377664739746
15,23,operation,incongruent,✅,0.014509164644191013
15,24,bride,congruent,✅,0.9841924673961188
15,24,aftermath,congruent,✅,0.9911582353606714
15,24,bride,incongruent,✅,0.021634614618067385
15,24,aftermath,incongruent,✅,0.0012640011337249877
15,25,teacher,congruent,✅,0.9987298301494373
15,25,daughter,congruent,✅,0.9988069806277701
15,25,teacher,incongruent,✅,0.0005528127744958843
15,25,daughter,incongruent,✅,0.053247062269433
15,26,roommate,congruent,✅,0.9959637005936954
15,26,grandma,congruent,✅,0.9993245618870253
15,26,roommate,incongruent,✅,0.0008149863610255711
15,26,grandma,incongruent,✅,0.004506189148183086
15,27,brother,congruent,✅,0.9983223955323967
15,27,mother,congruent,✅,0.9991095563354703
15,27,brother,incongruent,✅,0.01725222789856266
15,27,mother,incongruent,✅,0.014759170166617932
15,28,preschool,congruent,✅,0.8836801722642355
15,28,prison,congruent,✅,0.9864290656978617
15,28,preschool,incongruent,✅,0.001185865508945754
15,28,prison,incongruent,✅,0.002661075714135076
15,29,hopeful,congruent,✅,0.7648854254270195
15,29,hopeless,congruent,✅,0.9845995267238976
15,29,hopeful,incongruent,✅,0.11570622682670703
15,29,hopeless,incongruent,✅,0.07748134211195715
15,3,marathon,congruent,✅,0.9825297906533378
15,3,exam,congruent,✅,0.9895993975047014
15,3,marathon,incongruent,✅,0.0014899657052660372
15,3,exam,incongruent,✅,0.013268104276871886
15,30,appalled,congruent,✅,0.9716192252732454
15,30,overjoyed,congruent,✅,0.9560667006104279
15,30,appalled,incongruent,✅,0.0012354102764746463
15,30,overjoyed,incongruent,✅,0.05597161496259857
15,31,reprimand,congruent,✅,0.9282313708679131
15,31,encouragement,congruent,✅,0.9919888046978325
15,31,reprimand,incongruent,✅,0.0024087604793080115
15,31,encouragement,incongruent,✅,0.0056601233773382244
15,32,angrily,congruent,✅,0.9991809855927164
15,32,cordially,congruent,✅,0.9951047381342676
15,32,angrily,incongruent,✅,0.0011217158271307056
15,32,cordially,incongruent,✅,0.0030617833197281205
15,33,accusatory,congruent,✅,0.9939980520693591
15,33,flirtatious,congruent,✅,0.9243700977644409
15,33,accusatory,incongruent,✅,0.0075165367374699305
15,33,flirtatious,incongruent,✅,0.06375962096744354
15,34,disapprovingly,congruent,✅,0.988302483830314
15,34,lovingly,congruent,✅,0.9681068428205144
15,34,disapprovingly,incongruent,✅,0.003745035419689722
15,34,lovingly,incongruent,✅,0.16565097197496273
15,35,playful,congruent,✅,0.9721504540547149
15,35,distant,congruent,❌,0.28298963041966274
15,35,playful,incongruent,✅,0.07026569257558661
15,35,distant,incongruent,✅,0.004569872190740059
15,36,headphones,congruent,✅,0.9678125859119115
15,36,mangoes,congruent,✅,0.9287330645312339
15,36,headphones,incongruent,✅,0.05916449390862306
15,36,mangoes,incongruent,✅,0.043532622807792326
15,37,playroom,congruent,✅,0.9978256937814496
15,37,park,congruent,✅,0.9954961865827582
15,37,playroom,incongruent,✅,0.010516998301016831
15,37,park,incongruent,✅,0.031044135837561937
15,38,bedroom,congruent,✅,0.997158411288702
15,38,backyard,congruent,✅,0.9939576783551445
15,38,bedroom,incongruent,✅,0.004728100262035888
15,38,backyard,incongruent,✅,9.298071037940949e-05
15,39,solemnly,congruent,✅,0.9798507221010418
15,39,excitedly,congruent,✅,0.9905727137308107
15,39,solemnly,incongruent,✅,0.009647570252903161
15,39,excitedly,incongruent,✅,0.0150083206411012
15,4,menu,congruent,✅,0.7589111900221988
15,4,prescription,congruent,✅,0.9889659255664919
15,4,menu,incongruent,✅,0.002294782879070368
15,4,prescription,incongruent,✅,0.0008328201498328455
15,40,car,congruent,✅,0.9364485022031453
15,40,sock,congruent,❌,0.36767572353837674
15,40,car,incongruent,✅,0.06182672628657156
15,40,sock,incongruent,✅,0.001047516493875385
15,41,overdressed,congruent,✅,0.9672339584195505
15,41,naked,congruent,✅,0.9040035246749487
15,41,overdressed,incongruent,✅,0.003881871680154264
15,41,naked,incongruent,✅,0.0007994584103729049
15,42,shy,congruent,✅,0.9613181532623466
15,42,lively,congruent,✅,0.9957807560445255
15,42,shy,incongruent,✅,0.2420438090366892
15,42,lively,incongruent,✅,0.04121901549250469
15,43,offended,congruent,✅,0.9763240768668372
15,43,flattered,congruent,✅,0.984639140386473
15,43,offended,incongruent,✅,0.14193982748415596
15,43,flattered,incongruent,❌,0.8514558925747129
15,44,grandkid,congruent,✅,0.9960785048190007
15,44,cellmate,congruent,✅,0.9922256218315905
15,44,grandkid,incongruent,✅,0.003036779699663396
15,44,cellmate,incongruent,✅,0.14947197084637745
15,45,promoted,congruent,✅,0.9848249591541154
15,45,fired,congruent,✅,0.9987139124467269
15,45,promoted,incongruent,✅,0.120299227581342
15,45,fired,incongruent,✅,0.025533630475389105
15,46,shooting,congruent,❌,0.08027747005495184
15,46,celebration,congruent,✅,0.6166813713106718
15,46,shooting,incongruent,✅,0.01240450148618056
15,46,celebration,incongruent,✅,0.0013789714632029006
15,47,crayon,congruent,✅,0.7479190459879433
15,47,beer,congruent,✅,0.994893562091434
15,47,crayon,incongruent,✅,0.002694749632481246
15,47,beer,incongruent,✅,0.015252163569608396
15,48,waiter,congruent,✅,0.9991554987930769
15,48,taxi,congruent,✅,0.9718292967062901
15,48,waiter,incongruent,✅,0.17271504394643183
15,48,taxi,incongruent,✅,0.058578432923247555
15,49,parents,congruent,✅,0.9959916252260437
15,49,keys,congruent,✅,0.9969411821631906
15,49,parents,incongruent,✅,0.024335769825277423
15,49,keys,incongruent,✅,0.015723137007245935
15,5,distress,congruent,✅,0.9981510066137493
15,5,tranquility,congruent,✅,0.9958161161922688
15,5,distress,incongruent,✅,0.0002892611433296363
15,5,tranquility,incongruent,✅,0.002490863765848086
15,50,sofa,congruent,✅,0.9989810069000469
15,50,sky,congruent,✅,0.9958161069172774
15,50,sofa,incongruent,✅,0.02870714941124716
15,50,sky,incongruent,✅,0.050913483911575304
15,51,obesity,congruent,✅,0.6255330958757125
15,51,homework,congruent,✅,0.9934866576304032
15,51,obesity,incongruent,✅,0.0037159435936552827
15,51,homework,incongruent,✅,0.08021236748191451
15,52,quiz,congruent,✅,0.9960664092089757
15,52,commute,congruent,✅,0.9973219153519467
15,52,quiz,incongruent,✅,0.0006068659782300222
15,52,commute,incongruent,✅,0.003757784267175078
15,53,migraine,congruent,✅,0.9974642046160859
15,53,excitement,congruent,✅,0.993760307016154
15,53,migraine,incongruent,✅,0.00029893885785601485
15,53,excitement,incongruent,✅,0.1307078137200812
15,54,niece,congruent,✅,0.8498183651518002
15,54,husband,congruent,✅,0.9919414751637634
15,54,niece,incongruent,✅,0.3567229405927196
15,54,husband,incongruent,✅,0.007030812817437852
15,55,film,congruent,✅,0.9984923385548541
15,55,sunrise,congruent,✅,0.9669015845056862
15,55,film,incongruent,✅,0.00027503480286564746
15,55,sunrise,incongruent,✅,0.15519471191579406
15,56,lecture,congruent,✅,0.9915755488712974
15,56,banquet,congruent,✅,0.9719938278187761
15,56,lecture,incongruent,✅,0.0006290298515570284
15,56,banquet,incongruent,✅,0.000149571271630935
15,57,drink,congruent,✅,0.9888158677449136
15,57,textbook,congruent,✅,0.9812931884440471
15,57,drink,incongruent,✅,0.008310302997840172
15,57,textbook,incongruent,✅,0.0009746768370408617
15,58,pool,congruent,✅,0.9990850712079197
15,58,snow,congruent,❌,0.3121287561690628
15,58,pool,incongruent,✅,1.671290158755622e-05
15,58,snow,incongruent,✅,0.014082806553189373
15,59,passport,congruent,✅,0.9157935934750704
15,59,plushy,congruent,✅,0.9920960730559657
15,59,passport,incongruent,✅,0.009927294046367661
15,59,plushy,incongruent,✅,0.02081899805713495
15,6,patients,congruent,✅,0.9826390497947793
15,6,students,congruent,✅,0.9983247439769699
15,6,patients,incongruent,✅,0.020739357310225175
15,6,students,incongruent,✅,0.0007159821868031127
15,60,sister,congruent,✅,0.9971751197415046
15,60,father,congruent,✅,0.998700317552357
15,60,sister,incongruent,✅,0.01662708627673388
15,60,father,incongruent,✅,0.016580172733640857
15,61,game,congruent,✅,0.9974792647060525
15,61,sunset,congruent,✅,0.9985898333088632
15,61,game,incongruent,❌,0.6727838017105768
15,61,sunset,incongruent,✅,0.022919643024808714
15,62,holidays,congruent,✅,0.9852483864969156
15,62,funeral,congruent,✅,0.9992718060790381
15,62,holidays,incongruent,✅,0.269741942495996
15,62,funeral,incongruent,✅,0.1924975945954153
15,63,grades,congruent,✅,0.9927156744602975
15,63,affair,congruent,✅,0.9879951445211783
15,63,grades,incongruent,✅,0.006297636807138346
15,63,affair,incongruent,✅,0.006184481964620983
15,64,arrest,congruent,✅,0.8367453050611456
15,64,stroke,congruent,✅,0.7934466799988845
15,64,arrest,incongruent,✅,0.3884733547852709
15,64,stroke,incongruent,✅,0.0990071621364181
15,65,pacifier,congruent,✅,0.9345389631040971
15,65,coffee,congruent,✅,0.9902636077544137
15,65,pacifier,incongruent,✅,0.0007216772124362379
15,65,coffee,incongruent,✅,0.005966844673231774
15,66,sweets,congruent,✅,0.9971641801805589
15,66,sentencing,congruent,✅,0.9709967206740234
15,66,sweets,incongruent,✅,0.000820247955610889
15,66,sentencing,incongruent,✅,0.10734596915828228
15,67,nap,congruent,✅,0.9969217184833039
15,67,selfie,congruent,✅,0.9977106005692649
15,67,nap,incongruent,✅,0.009565351970065562
15,67,selfie,incongruent,✅,0.0002473477214370251
15,68,diaper,congruent,✅,0.9944413547970451
15,68,tire,congruent,✅,0.9985609523056194
15,68,diaper,incongruent,✅,9.468684269662431e-05
15,68,tire,incongruent,✅,5.6446229343237416e-05
15,69,chemotherapy,congruent,✅,0.9916025305272977
15,69,golf,congruent,✅,0.9973073250752866
15,69,chemotherapy,incongruent,✅,0.017489413392523814
15,69,golf,incongruent,✅,0.022776828921674246
15,7,consensus,congruent,✅,0.7451284509385792
15,7,deadlock,congruent,✅,0.9545939323583258
15,7,consensus,incongruent,✅,0.06373981986291702
